Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,9729.3553,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.261,0.0,0.0,0.3462,0.0,0.0,0.0,0.2278,0.0,0.0,0.0,0.2198,0.0,100223.8786,13542.296,14230.3433,27772.6393,0.0,127996.5179,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,92495.4588
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,9771.711,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.599,0.0,0.0,0.3224,0.0,0.0,0.0,0.1743,0.0,0.0,0.0,0.3632,0.0,100458.7007,13542.296,14230.3433,27772.6393,0.0,128231.34,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,92730.2809
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,9814.0667,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5957,2.588,0.0,0.3282,0.0,0.0,0.0,0.1401,0.0,0.0,0.0,0.2256,0.0,108098.5474,13542.296,14230.3433,27772.6393,138.2694,136009.4561,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,100508.3971
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,9856.4224,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7007,0.425,0.0,0.2729,0.0,0.0,0.0,0.2365,0.0,0.0,0.0,0.1924,0.0,99834.6158,13542.296,14230.3433,27772.6393,18.8806,127626.1357,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,92125.0766
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,9898.7781,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.6926,0.0,0.0,0.4958,0.0,0.0,0.0,0.1599,0.0,0.0,0.0,0.3343,0.0,91492.1091,13542.296,14230.3433,27772.6393,0.0,119264.7484,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,83763.6894
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,9941.1338,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.6074,0.0,0.0,0.4806,0.0,0.0,0.0,0.2515,0.0,0.0,0.0,0.3192,0.0,90043.4374,13542.296,14230.3433,27772.6393,0.0,117816.0767,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,82315.0176
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,9983.4895,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.6584,0.0,0.0,0.3367,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.2709,0.0,80352.51,13542.296,14230.3433,27772.6393,0.0,108125.1493,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,72624.0902
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10025.8452,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.1254,0.0,0.0,0.4684,0.0,0.0,0.0,0.2883,0.0,0.0,0.0,0.1336,0.0,70950.5944,13542.296,14230.3433,27772.6393,0.0,98723.2336,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,63222.1746
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10068.2008,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7674,0.0,0.0,0.4461,0.0,0.0,0.0,0.1967,0.0,0.0,0.0,0.2581,0.0,65838.6979,13542.296,14230.3433,27772.6393,0.0,93611.3371,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,58110.2781
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10110.5565,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7046,0.0,0.0,0.2555,0.0,0.0,0.0,0.2422,0.0,0.0,0.0,0.355,0.0,63710.8484,13542.296,14230.3433,27772.6393,0.0,91483.4877,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,55982.4286
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10152.9122,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7526,0.0,0.0,0.2639,0.0,0.0,0.0,0.1055,0.0,0.0,0.0,0.3106,0.0,69996.8554,13542.296,14230.3433,27772.6393,0.0,97769.4946,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,62268.4356
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10195.2679,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,12.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847,0.0,0.0,113.9515,0.0,0.0,0.2603,0.0,0.0,0.0,0.267,0.2884,0.0,0.0,0.3238,0.0,79166.6584,13542.296,14230.3433,27772.6393,112.2123,107051.51,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,71550.4509
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10237.6236,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5033,0.0,0.0,0.3575,0.0,0.0,0.0,0.1118,0.0,0.0,0.0,0.1761,0.0,78160.536,13542.296,14230.3433,27772.6393,0.0,105933.1753,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,70432.1162
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10279.9793,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9704,0.0,0.0,0.2676,0.0,0.0,0.0,0.1944,0.0,0.0,0.0,0.3556,0.0,98632.5073,13542.296,14230.3433,27772.6393,0.0,126405.1466,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,90904.0875
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10322.335,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3722,0.0,0.0,0.3122,0.0,0.0,0.0,0.1618,0.0,0.0,0.0,0.3753,0.0,92658.9944,13542.296,14230.3433,27772.6393,0.0,120431.6336,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,84930.5746
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10364.6907,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4668,0.0,0.0,0.2114,0.0,0.0,0.0,0.2761,0.0,0.0,0.0,0.1507,0.0,75356.2182,13542.296,14230.3433,27772.6393,0.0,103128.8575,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,67627.7984
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10407.0464,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0726,0.0,0.0,0.3293,0.0,0.0,0.0,0.2301,0.0,0.0,0.0,0.2974,0.0,66745.4724,13542.296,14230.3433,27772.6393,0.0,94518.1117,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,59017.0527
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10449.4021,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2705,0.0,0.0,0.3254,0.0,0.0,0.0,0.1451,0.0,0.0,0.0,0.2211,0.0,57156.6023,13542.296,14230.3433,27772.6393,0.0,84929.2416,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,49428.1825
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10491.7578,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.065,0.0,0.0,0.285,0.0,0.0,0.0,0.2465,0.0,0.0,0.0,0.1013,0.0,54234.8735,13542.296,14230.3433,27772.6393,0.0,82007.5128,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,46506.4537
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10534.1135,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3466,0.0,0.0,0.3255,0.0,0.0,0.0,0.2081,0.0,0.0,0.0,0.1581,0.0,58598.9519,13542.296,14230.3433,27772.6393,0.0,86371.5912,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,50870.5321
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10576.4692,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.3264,0.0,0.0,0.2031,0.0,0.0,0.0,0.2831,0.0,0.0,0.0,0.1213,0.0,66227.0575,13542.296,14230.3433,27772.6393,0.0,93999.6968,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,58498.6377
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10618.8249,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.5046,2.824,0.0,0.3844,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.2268,0.0,105256.2969,13542.296,14230.3433,27772.6393,176.7142,133205.6503,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,97704.5912
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10661.1805,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0503,2.098,0.0,0.4883,0.0,0.0,0.0,0.1782,0.0,0.0,0.0,0.3244,0.0,124393.3948,13542.296,14230.3433,27772.6393,166.7691,152332.8032,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,116831.7441
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10703.5362,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.988,0.833,0.0,0.3435,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.2032,0.0,109065.8338,13542.296,14230.3433,27772.6393,46.5795,136885.0526,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,101383.9936
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10745.8919,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7468,0.333,0.0,0.434,0.0,0.0,0.0,0.1378,0.0,0.0,0.0,0.157,0.0,107508.7827,13542.296,14230.3433,27772.6393,23.5265,135304.9485,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,99803.8894
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10788.2476,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1383,5.589,0.0,0.4472,0.0,0.0,0.0,0.2812,0.0,0.0,0.0,0.3369,0.0,104307.0737,13542.296,14230.3433,27772.6393,406.8733,132486.5862,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,96985.5272
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10830.6033,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5007,6.797,0.0,0.3507,0.0,0.0,0.0,0.1368,0.0,0.0,0.0,0.2914,0.0,78158.7297,13542.296,14230.3433,27772.6393,388.0398,106319.4088,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,70818.3497
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10872.959,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5472,0.0,0.0,0.3363,0.0,0.0,0.0,0.1996,0.0,0.0,0.0,0.3644,0.0,60822.5366,13542.296,14230.3433,27772.6393,0.0,88595.1758,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,53094.1168
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10915.3147,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0792,0.0,0.0,0.4548,0.0,0.0,0.0,0.1563,0.0,0.0,0.0,0.2298,0.0,60497.3983,13542.296,14230.3433,27772.6393,0.0,88270.0375,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,52768.9785
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10957.6704,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7842,0.0,0.0,0.4838,0.0,0.0,0.0,0.2959,0.0,0.0,0.0,0.2526,0.0,54039.7905,13542.296,14230.3433,27772.6393,0.0,81812.4298,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,46311.3707
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11000.0261,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0233,0.0,0.0,0.3831,0.0,0.0,0.0,0.1955,0.0,0.0,0.0,0.3264,0.0,51426.9431,13542.296,14230.3433,27772.6393,0.0,79199.5823,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,43698.5233
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11042.3818,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7873,0.0,0.0,0.2632,0.0,0.0,0.0,0.1189,0.0,0.0,0.0,0.3681,0.0,67936.743,13542.296,14230.3433,27772.6393,0.0,95709.3823,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,60208.3232
200.0,0.0,0.0,36630.9961,4514.0987,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,11084.7375,4514.0987,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0968,0.0,0.0,0.4293,0.0,0.0,0.0,0.1903,0.0,0.0,0.0,0.3223,0.0,61899.1056,13542.296,14230.3433,27772.6393,0.0,89671.7448,897.1117,1380.0,0.0,142.3034,0.0,92.5755,0.0,9099.0,23890.0685,33886.1802,1614.8789,35501.0591,54170.6858
