Timestamp,p_RegUp_MISO,loc_RegUp_MISO,p_RegDown_MISO,loc_RegDown_MISO,p_Spin_MISO,loc_Spin_MISO,p_Sup_MISO,loc_Sup_MISO,p_STR_MISO,loc_STR_MISO,p_RamU_MISO,loc_RamU_MISO,p_RamD_MISO,loc_RamD_MISO
2024-04-03 07:00:00,17.52,0,17.52,0,7.0,0,0.2,0,0.094,0,5.0,0,0.0,0
2024-04-03 08:00:00,12.39,0,12.39,0,3.69,0,0.2,0,0.398,0,0.69,0,0.0,0
2024-04-03 09:00:00,7.88,0,7.88,0,2.74,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-03 10:00:00,7.88,0,7.88,0,2.73,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-03 11:00:00,8.31,0,8.31,0,2.74,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-03 12:00:00,8.02,0,8.02,0,2.74,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-03 13:00:00,7.88,0,7.88,0,2.72,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-03 14:00:00,9.19,0,9.19,0,2.71,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-03 15:00:00,7.88,0,7.88,0,2.68,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-03 16:00:00,7.5,0,7.5,0,1.03,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-03 17:00:00,8.44,0,8.44,0,1.92,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-03 18:00:00,9.9,0,9.9,0,2.43,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-03 19:00:00,9.64,0,9.64,0,2.98,0,0.18,0,0.0,0,1.57,0,0.0,0
2024-04-03 20:00:00,16.79,0,16.79,0,4.54,0,0.2,0,0.0,0,1.79,0,0.0,0
2024-04-03 21:00:00,14.67,0,14.67,0,3.0,0,0.2,0,0.005,0,0.0,0,0.0,0
2024-04-03 22:00:00,15.0,0,15.0,0,2.75,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-03 23:00:00,9.9,0,9.9,0,1.76,0,0.18,0,0.075,0,0.0,0,0.0,0
2024-04-04 00:00:00,6.91,0,6.91,0,0.77,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-04 01:00:00,7.88,0,7.88,0,0.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-04 02:00:00,5.12,0,5.12,0,0.35,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-04 03:00:00,5.05,0,5.05,0,0.35,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-04 04:00:00,5.61,0,5.61,0,0.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-04 05:00:00,7.64,0,7.64,0,0.54,0,0.18,0,0.047,0,0.0,0,0.0,0
2024-04-04 06:00:00,10.25,0,10.25,0,3.0,0,0.18,0,0.084,0,2.75,0,0.0,0
2024-04-04 07:00:00,17.69,0,17.69,0,5.33,0,0.2,0,0.352,0,3.92,0,0.0,0
2024-04-04 08:00:00,12.94,0,12.94,0,3.36,0,0.2,0,0.352,0,0.51,0,0.0,0
2024-04-04 09:00:00,10.4,0,10.4,0,2.44,0,0.18,0,0.094,0,0.0,0,0.0,0
2024-04-04 10:00:00,5.44,0,5.44,0,2.7,0,0.18,0,0.094,0,0.0,0,0.0,0
2024-04-04 11:00:00,9.26,0,9.26,0,1.03,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-04 12:00:00,9.29,0,9.29,0,1.0,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-04 13:00:00,8.43,0,8.43,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-04 14:00:00,7.76,0,7.76,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-04 15:00:00,6.65,0,6.65,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-04 16:00:00,8.28,0,8.28,0,0.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-04 17:00:00,9.19,0,9.19,0,0.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-04 18:00:00,10.99,0,10.99,0,0.56,0,0.18,0,0.0,0,0.06,0,0.0,0
2024-04-04 19:00:00,14.39,0,14.39,0,3.18,0,0.2,0,0.0,0,2.92,0,0.0,0
2024-04-04 20:00:00,19.47,0,19.47,0,5.5,0,0.24,0,0.084,0,5.0,0,0.0,0
2024-04-04 21:00:00,16.29,0,16.29,0,5.86,0,0.24,0,0.417,0,3.06,0,0.0,0
2024-04-04 22:00:00,12.12,0,12.12,0,2.81,0,0.24,0,0.352,0,0.0,0,0.0,0
2024-04-04 23:00:00,11.94,0,11.94,0,2.5,0,0.24,0,0.084,0,0.0,0,0.0,0
2024-04-05 00:00:00,10.1,0,10.1,0,1.36,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-05 01:00:00,8.33,0,8.33,0,1.0,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-05 02:00:00,8.16,0,8.16,0,1.0,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-05 03:00:00,7.85,0,7.85,0,0.66,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-05 04:00:00,7.54,0,7.54,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-05 05:00:00,6.06,0,6.06,0,2.53,0,0.18,0,0.084,0,1.53,0,0.0,0
2024-04-05 06:00:00,10.23,0,10.23,0,4.13,0,0.22,0,2.086,0,3.81,0,0.0,0
2024-04-05 07:00:00,17.31,0,17.31,0,7.8,0,0.45,0,4.266,0,5.0,0,0.0,0
2024-04-05 08:00:00,13.75,0,13.75,0,4.6,0,0.45,0,4.195,0,1.72,0,0.0,0
2024-04-05 09:00:00,9.37,0,9.37,0,2.68,0,0.4,0,2.798,0,0.0,0,0.0,0
2024-04-05 10:00:00,10.54,0,10.54,0,2.77,0,0.22,0,0.445,0,0.0,0,0.0,0
2024-04-05 11:00:00,5.18,0,5.18,0,2.76,0,0.18,0,0.352,0,0.0,0,0.0,0
2024-04-05 12:00:00,6.1,0,6.1,0,2.77,0,0.18,0,0.094,0,0.0,0,0.0,0
2024-04-05 13:00:00,6.8,0,6.8,0,2.72,0,0.18,0,0.047,0,0.0,0,0.0,0
2024-04-05 14:00:00,6.3,0,6.3,0,1.25,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-05 15:00:00,6.85,0,6.85,0,1.08,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-05 16:00:00,8.68,0,8.68,0,2.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-05 17:00:00,7.88,0,7.88,0,2.71,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-05 18:00:00,10.43,0,10.43,0,3.04,0,0.2,0,0.0,0,1.94,0,0.0,0
2024-04-05 19:00:00,14.44,0,14.44,0,4.24,0,0.2,0,0.0,0,3.24,0,0.0,0
2024-04-05 20:00:00,16.08,0,16.08,0,4.58,0,0.2,0,0.0,0,1.08,0,0.0,0
2024-04-05 21:00:00,12.39,0,12.39,0,2.81,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-05 22:00:00,9.9,0,9.9,0,1.15,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-05 23:00:00,6.63,0,6.63,0,1.02,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-06 00:00:00,7.06,0,7.06,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-06 01:00:00,6.98,0,6.98,0,0.89,0,0.2,0,0.047,0,0.0,0,0.0,0
2024-04-06 02:00:00,4.77,0,4.77,0,0.57,0,0.2,0,0.047,0,0.0,0,0.0,0
2024-04-06 03:00:00,5.0,0,5.0,0,0.63,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-06 04:00:00,5.74,0,5.74,0,0.71,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-06 05:00:00,6.4,0,6.4,0,0.85,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-06 06:00:00,5.03,0,5.03,0,1.03,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-06 07:00:00,10.32,0,10.32,0,2.4,0,0.2,0,0.352,0,0.0,0,0.0,0
2024-04-06 08:00:00,8.55,0,8.55,0,1.03,0,0.2,0,0.417,0,0.0,0,0.0,0
2024-04-06 09:00:00,6.88,0,6.88,0,1.0,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-06 10:00:00,7.61,0,7.61,0,1.0,0,0.2,0,0.094,0,0.0,0,0.0,0
2024-04-06 11:00:00,7.65,0,7.65,0,0.89,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-06 12:00:00,8.3,0,8.3,0,1.0,0,0.2,0,0.005,0,0.0,0,0.0,0
2024-04-06 13:00:00,8.3,0,8.3,0,1.31,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-06 14:00:00,8.49,0,8.49,0,1.35,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-06 15:00:00,8.26,0,8.26,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-06 16:00:00,9.9,0,9.9,0,1.7,0,0.2,0,0.0,0,0.06,0,0.0,0
2024-04-06 17:00:00,11.59,0,11.59,0,3.01,0,0.2,0,0.0,0,2.87,0,0.0,0
2024-04-06 18:00:00,15.03,0,15.03,0,6.0,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-04-06 19:00:00,18.7,0,18.7,0,7.56,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-04-06 20:00:00,15.21,0,15.21,0,5.14,0,0.2,0,0.0,0,3.24,0,0.0,0
2024-04-06 21:00:00,14.31,0,14.31,0,2.82,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-06 22:00:00,10.69,0,10.69,0,2.73,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-06 23:00:00,7.2,0,7.2,0,1.46,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-07 00:00:00,6.89,0,6.89,0,1.55,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-07 01:00:00,7.61,0,7.61,0,0.88,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 02:00:00,7.92,0,7.92,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 03:00:00,7.06,0,7.06,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 04:00:00,6.88,0,6.88,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 05:00:00,5.49,0,5.49,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 06:00:00,4.75,0,4.75,0,0.58,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 07:00:00,9.9,0,9.9,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 08:00:00,7.82,0,7.82,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 09:00:00,7.96,0,7.96,0,0.57,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 10:00:00,7.16,0,7.16,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 11:00:00,6.88,0,6.88,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 12:00:00,7.04,0,7.04,0,0.58,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 13:00:00,6.8,0,6.8,0,0.8,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 14:00:00,6.26,0,6.26,0,0.73,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 15:00:00,6.88,0,6.88,0,0.88,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 16:00:00,7.68,0,7.68,0,0.98,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-07 17:00:00,11.43,0,11.43,0,1.55,0,0.2,0,0.0,0,0.55,0,0.0,0
2024-04-07 18:00:00,16.28,0,16.28,0,5.0,0,0.2,0,0.0,0,4.0,0,0.0,0
2024-04-07 19:00:00,20.0,0,20.0,0,7.0,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-04-07 20:00:00,19.13,0,19.13,0,5.88,0,0.2,0,0.0,0,4.88,0,0.0,0
2024-04-07 21:00:00,14.86,0,14.86,0,3.0,0,0.2,0,0.0,0,0.32,0,0.0,0
2024-04-07 22:00:00,9.9,0,9.9,0,2.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-07 23:00:00,7.81,0,7.81,0,1.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-08 00:00:00,6.88,0,6.88,0,0.59,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-08 01:00:00,4.47,0,4.47,0,0.21,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-08 02:00:00,3.7,0,3.7,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-08 03:00:00,3.54,0,3.54,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-08 04:00:00,3.7,0,3.7,0,0.18,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-08 05:00:00,7.3,0,7.3,0,0.58,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-08 06:00:00,11.35,0,11.35,0,2.94,0,0.2,0,0.084,0,1.76,0,0.0,0
2024-04-08 07:00:00,15.98,0,15.98,0,7.0,0,0.2,0,0.197,0,5.0,0,0.0,0
2024-04-08 08:00:00,11.78,0,11.78,0,2.98,0,0.2,0,0.352,0,0.0,0,0.0,0
2024-04-08 09:00:00,9.87,0,9.87,0,2.6,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-08 10:00:00,9.9,0,9.9,0,2.76,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-08 11:00:00,8.94,0,8.94,0,2.73,0,0.18,0,0.08,0,0.0,0,0.0,0
2024-04-08 12:00:00,7.88,0,7.88,0,2.7,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-08 13:00:00,11.78,0,11.78,0,2.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-08 14:00:00,13.43,0,13.43,0,2.94,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-08 15:00:00,15.0,0,15.0,0,1.67,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-08 16:00:00,14.07,0,14.07,0,1.28,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-08 17:00:00,7.5,0,7.5,0,1.22,0,0.2,0,0.0,0,0.5,0,0.0,0
2024-04-08 18:00:00,7.88,0,7.88,0,3.02,0,0.2,0,0.0,0,2.79,0,0.0,0
2024-04-08 19:00:00,15.94,0,15.94,0,7.0,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-04-08 20:00:00,23.8,0,23.8,0,12.8,0,0.2,0,0.0,0,8.8,0,0.0,0
2024-04-08 21:00:00,17.15,0,17.15,0,7.11,0,0.2,0,0.0,0,2.27,0,0.0,0
2024-04-08 22:00:00,12.04,0,12.04,0,2.94,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-08 23:00:00,7.88,0,7.88,0,1.4,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-09 00:00:00,5.53,0,5.53,0,1.02,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-09 01:00:00,5.53,0,5.53,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-09 02:00:00,3.45,0,3.45,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-09 03:00:00,4.41,0,4.41,0,0.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-09 04:00:00,4.47,0,4.47,0,0.32,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-09 05:00:00,7.53,0,7.53,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-09 06:00:00,11.21,0,11.21,0,3.0,0,0.2,0,0.0,0,1.79,0,0.0,0
2024-04-09 07:00:00,15.69,0,15.69,0,7.67,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-04-09 08:00:00,11.82,0,11.82,0,4.67,0,0.2,0,0.352,0,1.92,0,0.0,0
2024-04-09 09:00:00,8.56,0,8.56,0,2.78,0,0.2,0,0.352,0,0.59,0,0.0,0
2024-04-09 10:00:00,9.42,0,9.42,0,2.56,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-09 11:00:00,9.9,0,9.9,0,2.52,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-09 12:00:00,6.88,0,6.88,0,1.97,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-09 13:00:00,7.94,0,7.94,0,1.45,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-09 14:00:00,7.9,0,7.9,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-09 15:00:00,7.88,0,7.88,0,0.4,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-09 16:00:00,8.03,0,8.03,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-09 17:00:00,9.02,0,9.02,0,1.55,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-09 18:00:00,9.46,0,9.46,0,3.0,0,0.2,0,0.0,0,2.99,0,0.0,0
2024-04-09 19:00:00,14.9,0,14.9,0,6.0,0,0.24,0,0.0,0,5.0,0,0.0,0
2024-04-09 20:00:00,21.82,0,21.82,0,10.82,0,0.45,0,0.0,0,6.82,0,0.0,0
2024-04-09 21:00:00,14.22,0,14.22,0,6.63,0,0.45,0,0.0,0,3.55,0,0.0,0
2024-04-09 22:00:00,10.99,0,10.99,0,2.87,0,0.45,0,0.0,0,0.0,0,0.0,0
2024-04-09 23:00:00,9.9,0,9.9,0,2.74,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-10 00:00:00,10.66,0,10.66,0,1.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-10 01:00:00,7.71,0,7.71,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-10 02:00:00,3.54,0,3.54,0,0.61,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-10 03:00:00,3.49,0,3.49,0,0.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-10 04:00:00,5.11,0,5.11,0,0.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-10 05:00:00,7.85,0,7.85,0,0.6,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-10 06:00:00,10.79,0,10.79,0,2.67,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-10 07:00:00,14.02,0,14.02,0,4.0,0,0.2,0,0.084,0,1.26,0,0.0,0
2024-04-10 08:00:00,12.07,0,12.07,0,3.86,0,0.2,0,0.352,0,1.02,0,0.0,0
2024-04-10 09:00:00,11.66,0,11.66,0,3.81,0,0.2,0,0.352,0,1.81,0,0.0,0
2024-04-10 10:00:00,12.06,0,12.06,0,3.16,0,0.2,0,0.117,0,1.91,0,0.0,0
2024-04-10 11:00:00,11.28,0,11.28,0,3.31,0,0.2,0,0.0,0,0.56,0,0.0,0
2024-04-10 12:00:00,9.9,0,9.9,0,2.5,0,0.2,0,0.352,0,0.0,0,0.0,0
2024-04-10 13:00:00,9.69,0,9.69,0,2.7,0,0.2,0,0.047,0,0.0,0,0.0,0
2024-04-10 14:00:00,9.9,0,9.9,0,1.58,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-10 15:00:00,9.62,0,9.62,0,2.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-10 16:00:00,9.97,0,9.97,0,2.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-10 17:00:00,11.25,0,11.25,0,2.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-10 18:00:00,10.02,0,10.02,0,3.03,0,0.2,0,0.0,0,0.28,0,0.0,0
2024-04-10 19:00:00,13.94,0,13.94,0,5.98,0,0.2,0,0.0,0,3.75,0,0.0,0
2024-04-10 20:00:00,13.02,0,13.02,0,5.25,0,0.2,0,0.0,0,1.91,0,0.0,0
2024-04-10 21:00:00,12.47,0,12.47,0,3.35,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-10 22:00:00,10.79,0,10.79,0,2.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-10 23:00:00,7.18,0,7.18,0,0.55,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 00:00:00,5.06,0,5.06,0,0.5,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-11 01:00:00,7.88,0,7.88,0,0.32,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 02:00:00,7.13,0,7.13,0,0.32,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 03:00:00,6.45,0,6.45,0,0.25,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 04:00:00,5.0,0,5.0,0,0.32,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 05:00:00,6.88,0,6.88,0,0.56,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 06:00:00,10.75,0,10.75,0,2.41,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 07:00:00,12.06,0,12.06,0,2.86,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-11 08:00:00,11.27,0,11.27,0,2.86,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 09:00:00,9.96,0,9.96,0,2.36,0,0.2,0,0.023,0,0.0,0,0.0,0
2024-04-11 10:00:00,10.5,0,10.5,0,2.65,0,0.2,0,0.038,0,0.0,0,0.0,0
2024-04-11 11:00:00,9.46,0,9.46,0,1.96,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 12:00:00,8.53,0,8.53,0,1.5,0,0.2,0,0.023,0,0.0,0,0.0,0
2024-04-11 13:00:00,8.35,0,8.35,0,1.84,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 14:00:00,7.13,0,7.13,0,1.9,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 15:00:00,6.88,0,6.88,0,1.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 16:00:00,7.58,0,7.58,0,1.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 17:00:00,7.88,0,7.88,0,1.51,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 18:00:00,7.88,0,7.88,0,2.03,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 19:00:00,10.55,0,10.55,0,2.81,0,0.2,0,0.0,0,0.65,0,0.0,0
2024-04-11 20:00:00,16.76,0,16.76,0,4.43,0,0.2,0,0.0,0,3.43,0,0.0,0
2024-04-11 21:00:00,13.05,0,13.05,0,3.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 22:00:00,10.67,0,10.67,0,2.75,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-11 23:00:00,7.32,0,7.32,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 00:00:00,7.24,0,7.24,0,0.89,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 01:00:00,7.58,0,7.58,0,0.88,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 02:00:00,5.94,0,5.94,0,0.55,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 03:00:00,9.02,0,9.02,0,0.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 04:00:00,5.34,0,5.34,0,0.5,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 05:00:00,7.27,0,7.27,0,0.59,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 06:00:00,9.9,0,9.9,0,2.7,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 07:00:00,10.56,0,10.56,0,4.0,0,0.2,0,0.047,0,1.24,0,0.0,0
2024-04-12 08:00:00,11.99,0,11.99,0,2.98,0,0.2,0,0.084,0,0.13,0,0.0,0
2024-04-12 09:00:00,11.44,0,11.44,0,2.67,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-12 10:00:00,8.69,0,8.69,0,1.83,0,0.2,0,0.084,0,0.0,0,0.0,0
2024-04-12 11:00:00,6.88,0,6.88,0,1.45,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 12:00:00,7.89,0,7.89,0,0.74,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-12 13:00:00,6.88,0,6.88,0,0.6,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-12 14:00:00,6.88,0,6.88,0,0.6,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-12 15:00:00,7.47,0,7.47,0,0.68,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-12 16:00:00,9.34,0,9.34,0,0.55,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 17:00:00,8.65,0,8.65,0,1.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 18:00:00,10.27,0,10.27,0,2.74,0,0.2,0,0.0,0,1.27,0,0.0,0
2024-04-12 19:00:00,10.7,0,10.7,0,4.99,0,0.2,0,0.0,0,3.0,0,0.0,0
2024-04-12 20:00:00,16.18,0,16.18,0,8.04,0,0.2,0,0.0,0,5.0,0,0.0,0
2024-04-12 21:00:00,12.68,0,12.68,0,6.41,0,0.2,0,0.0,0,0.58,0,0.0,0
2024-04-12 22:00:00,11.0,0,11.0,0,2.8,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-12 23:00:00,8.93,0,8.93,0,2.0,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-13 00:00:00,8.31,0,8.31,0,2.0,0,0.2,0,0.047,0,0.0,0,0.0,0
2024-04-13 01:00:00,7.46,0,7.46,0,1.14,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-13 02:00:00,6.88,0,6.88,0,1.0,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-13 03:00:00,5.17,0,5.17,0,0.89,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-13 04:00:00,6.88,0,6.88,0,0.55,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-13 05:00:00,6.88,0,6.88,0,0.81,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-13 06:00:00,8.81,0,8.81,0,1.0,0,0.18,0,0.047,0,0.0,0,0.0,0
2024-04-13 07:00:00,10.98,0,10.98,0,1.5,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-13 08:00:00,10.17,0,10.17,0,1.35,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-13 09:00:00,9.31,0,9.31,0,1.22,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-13 10:00:00,8.83,0,8.83,0,2.31,0,0.18,0,0.084,0,0.0,0,0.0,0
2024-04-13 11:00:00,10.65,0,10.65,0,1.51,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-13 12:00:00,7.41,0,7.41,0,0.88,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-13 13:00:00,7.54,0,7.54,0,0.88,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-13 14:00:00,7.78,0,7.78,0,0.88,0,0.18,0,0.0,0,0.0,0,0.0,0
2024-04-13 15:00:00,7.46,0,7.46,0,0.88,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-13 16:00:00,8.88,0,8.88,0,0.92,0,0.2,0,0.0,0,0.0,0,0.0,0
2024-04-13 17:00:00,10.89,0,10.89,0,2.35,0,0.2,0,0.0,0,0.78,0,0.0,0
