Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11230.4182,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.778,0.0,0.0,0.4294,0.0,0.0,0.0,0.2822,0.0,0.0,0.0,0.3317,0.0,24413.0774,13570.4145,14230.3436,27800.7581,0.0,52213.8355,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,4340.1935
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11263.2099,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.018,0.0,0.0,0.3708,0.0,0.0,0.0,0.1852,0.0,0.0,0.0,0.1678,0.0,24659.4875,13570.4145,14230.3436,27800.7581,0.0,52460.2456,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,4586.6036
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11296.0016,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7928,0.0,0.0,0.4181,0.0,0.0,0.0,0.1267,0.0,0.0,0.0,0.1299,0.0,26481.6899,13570.4145,14230.3436,27800.7581,0.0,54282.448,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,6408.806
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11328.7932,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5744,0.0,0.0,0.3909,0.0,0.0,0.0,0.1313,0.0,0.0,0.0,0.1906,0.0,26257.4568,13570.4145,14230.3436,27800.7581,0.0,54058.2149,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,6184.5728
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11361.5849,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.486,0.0,0.0,0.3631,0.0,0.0,0.0,0.2591,0.0,0.0,0.0,0.1845,0.0,25139.9871,13570.4145,14230.3436,27800.7581,0.0,52940.7452,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,5067.1032
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11394.3766,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3712,0.0,0.0,0.4388,0.0,0.0,0.0,0.2469,0.0,0.0,0.0,0.387,0.0,27075.5382,13570.4145,14230.3436,27800.7581,0.0,54876.2963,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,7002.6543
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11427.1683,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8744,0.0,0.0,0.21,0.0,0.0,0.0,0.2298,0.0,0.0,0.0,0.3532,0.0,32725.7211,13570.4145,14230.3436,27800.7581,0.0,60526.4791,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,12652.8371
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11459.9599,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.972,0.0,0.0,0.4511,0.0,0.0,0.0,0.2052,0.0,0.0,0.0,0.1651,0.0,41039.5967,13570.4145,14230.3436,27800.7581,0.0,68840.3548,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,20966.7128
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11492.7516,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4492,5.526,0.0,0.4493,0.0,0.0,0.0,0.2577,0.0,0.0,0.0,0.1494,0.0,51796.6282,13570.4145,14230.3436,27800.7581,404.5021,80001.8884,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,32128.2464
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11525.5433,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8384,0.0,0.0,0.2373,0.0,0.0,0.0,0.2778,0.0,0.0,0.0,0.1291,0.0,35768.8854,13570.4145,14230.3436,27800.7581,0.0,63569.6435,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,15696.0015
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11558.335,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2948,0.0,0.0,0.2615,0.0,0.0,0.0,0.2752,0.0,0.0,0.0,0.1838,0.0,29050.5149,13570.4145,14230.3436,27800.7581,0.0,56851.273,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,8977.631
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11591.1266,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0268,0.0,0.0,0.4699,0.0,0.0,0.0,0.2521,0.0,0.0,0.0,0.1492,0.0,29802.0656,13570.4145,14230.3436,27800.7581,0.0,57602.8237,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,9729.1817
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11623.9183,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6372,0.0,0.0,0.2897,0.0,0.0,0.0,0.2729,0.0,0.0,0.0,0.3896,0.0,31455.4772,13570.4145,14230.3436,27800.7581,0.0,59256.2352,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,11382.5932
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11656.71,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.684,0.0,0.0,0.2518,0.0,0.0,0.0,0.1758,0.0,0.0,0.0,0.3939,0.0,31503.5271,13570.4145,14230.3436,27800.7581,0.0,59304.2852,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,11430.6432
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11689.5017,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9124,0.0,0.0,0.3847,0.0,0.0,0.0,0.2648,0.0,0.0,0.0,0.2209,0.0,46111.948,13570.4145,14230.3436,27800.7581,0.0,73912.706,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,26039.064
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11722.2933,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1208,0.0,0.0,0.2781,0.0,0.0,0.0,0.2435,0.0,0.0,0.0,0.2812,0.0,44272.4968,13570.4145,14230.3436,27800.7581,0.0,72073.2549,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,24199.6129
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11755.085,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6284,0.0,0.0,0.4786,0.0,0.0,0.0,0.2512,0.0,0.0,0.0,0.389,0.0,35553.2766,13570.4145,14230.3436,27800.7581,0.0,63354.0347,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,15480.3926
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11787.8767,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.68,0.013,0.0,0.4364,0.0,0.0,0.0,0.2008,0.0,0.0,0.0,0.3508,0.0,32526.1289,13570.4145,14230.3436,27800.7581,0.9243,60327.8112,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,12454.1692
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11820.6684,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4168,0.0,0.0,0.4647,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.1046,0.0,27122.3561,13570.4145,14230.3436,27800.7581,0.0,54923.1142,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,7049.4722
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11853.46,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.748,0.0,0.0,0.2113,0.0,0.0,0.0,0.1258,0.0,0.0,0.0,0.1111,0.0,30542.5279,13570.4145,14230.3436,27800.7581,0.0,58343.2859,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,10469.6439
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11886.2517,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9048,0.0,0.0,0.2389,0.0,0.0,0.0,0.2689,0.0,0.0,0.0,0.1856,0.0,28650.0985,13570.4145,14230.3436,27800.7581,0.0,56450.8566,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,8577.2146
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11919.0434,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,0.0,0.2741,0.0,0.0,0.0,0.2177,0.0,0.0,0.0,0.2224,0.0,27659.5301,13570.4145,14230.3436,27800.7581,0.0,55460.2881,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,7586.6461
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11951.8351,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3208,0.0,0.0,0.4413,0.0,0.0,0.0,0.2848,0.0,0.0,0.0,0.3925,0.0,27023.7921,13570.4145,14230.3436,27800.7581,0.0,54824.5502,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,6950.9082
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,11984.6267,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3868,0.0,0.0,0.2586,0.0,0.0,0.0,0.1152,0.0,0.0,0.0,0.1125,0.0,27091.5549,13570.4145,14230.3436,27800.7581,0.0,54892.3129,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,7018.6709
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,12017.4184,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2976,0.0,0.0,0.3198,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.252,0.0,28026.6811,13570.4145,14230.3436,27800.7581,0.0,55827.4391,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,7953.7971
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,12050.2101,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.096,0.0,0.0,0.2548,0.0,0.0,0.0,0.2119,0.0,0.0,0.0,0.1961,0.0,27819.6966,13570.4145,14230.3436,27800.7581,0.0,55620.4547,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,7746.8127
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,12083.0018,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9208,0.0,0.0,0.2206,0.0,0.0,0.0,0.2339,0.0,0.0,0.0,0.3234,0.0,33800.0689,13570.4145,14230.3436,27800.7581,0.0,61600.827,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,13727.185
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,12115.7934,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2784,0.0,0.0,0.2942,0.0,0.0,0.0,0.2508,0.0,0.0,0.0,0.2123,0.0,31087.0941,13570.4145,14230.3436,27800.7581,0.0,58887.8522,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,11014.2102
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,12148.5851,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6736,0.0,0.0,0.2308,0.0,0.0,0.0,0.1462,0.0,0.0,0.0,0.3587,0.0,27386.0149,13570.4145,14230.3436,27800.7581,0.0,55186.773,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,7313.131
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,12181.3768,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6436,0.0,0.0,0.4101,0.0,0.0,0.0,0.2284,0.0,0.0,0.0,0.2144,0.0,27355.2136,13570.4145,14230.3436,27800.7581,0.0,55155.9717,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,7282.3297
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,12214.1685,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.604,0.0,0.0,0.3855,0.0,0.0,0.0,0.1308,0.0,0.0,0.0,0.3423,0.0,27314.556,13570.4145,14230.3436,27800.7581,0.0,55115.314,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,7241.672
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,12246.9601,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7628,0.0,0.0,0.4714,0.0,0.0,0.0,0.1107,0.0,0.0,0.0,0.2589,0.0,29531.0145,13570.4145,14230.3436,27800.7581,0.0,57331.7726,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,9458.1306
