Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,14877.5015,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7259,0.0,0.0,0.2855,0.0,0.0,0.0,0.2559,0.0,0.0,0.0,0.1606,0.0,9535.931,13611.9925,14230.3433,27842.3358,0.0,37378.2668,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,1876.9754
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,14896.1509,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9474,0.0,0.0,0.2774,0.0,0.0,0.0,0.2993,0.0,0.0,0.0,0.385,0.0,8995.0759,13611.9925,14230.3433,27842.3358,0.0,36837.4117,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,1336.1204
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,14914.8003,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6095,0.0,0.0,0.2046,0.0,0.0,0.0,0.2174,0.0,0.0,0.0,0.1019,0.0,5286.6236,13611.9925,14230.3433,27842.3358,0.0,33128.9594,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,-2372.332
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,14933.4497,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9555,0.0,0.0,0.2728,0.0,0.0,0.0,0.1023,0.0,0.0,0.0,0.2566,0.0,9000.7033,13611.9925,14230.3433,27842.3358,0.0,36843.0391,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,1341.7478
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,14952.099,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4153,0.0,0.0,0.238,0.0,0.0,0.0,0.2329,0.0,0.0,0.0,0.2516,0.0,10014.8847,13611.9925,14230.3433,27842.3358,0.0,37857.2205,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,2355.9291
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,14970.7484,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3919,0.0,0.0,0.3501,0.0,0.0,0.0,0.1234,0.0,0.0,0.0,0.1722,0.0,9998.6278,13611.9925,14230.3433,27842.3358,0.0,37840.9636,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,2339.6722
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,14989.3978,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6079,0.0,0.0,0.2798,0.0,0.0,0.0,0.1393,0.0,0.0,0.0,0.1222,0.0,10148.6916,13611.9925,14230.3433,27842.3358,0.0,37991.0274,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,2489.736
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15008.0472,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6682,0.0,0.0,0.4612,0.0,0.0,0.0,0.2812,0.0,0.0,0.0,0.1756,0.0,10190.5844,13611.9925,14230.3433,27842.3358,0.0,38032.9202,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,2531.6289
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15026.6966,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.173,0.0,0.0,0.2382,0.0,0.0,0.0,0.1229,0.0,0.0,0.0,0.2145,0.0,11236.0291,13611.9925,14230.3433,27842.3358,0.0,39078.3649,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,3577.0735
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15045.3459,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8139,0.0,0.0,0.2696,0.0,0.0,0.0,0.2549,0.0,0.0,0.0,0.1782,0.0,10986.548,13611.9925,14230.3433,27842.3358,0.0,38828.8838,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,3327.5924
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15063.9953,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4368,0.0,0.0,0.2647,0.0,0.0,0.0,0.2422,0.0,0.0,0.0,0.2216,0.0,10724.5615,13611.9925,14230.3433,27842.3358,0.0,38566.8973,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,3065.606
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15082.6447,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5586,2.461,0.0,0.3711,0.0,0.0,0.0,0.2449,0.0,0.0,0.0,0.2305,0.0,14977.6205,13611.9925,14230.3433,27842.3358,148.6709,42968.6272,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,7467.3358
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15101.2941,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3221,0.013,0.0,0.3355,0.0,0.0,0.0,0.197,0.0,0.0,0.0,0.3953,0.0,32181.813,13611.9925,14230.3433,27842.3358,0.71,60024.8588,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,24523.5675
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15119.9435,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0569,0.652,0.0,0.2215,0.0,0.0,0.0,0.287,0.0,0.0,0.0,0.1566,0.0,23660.6887,13611.9925,14230.3433,27842.3358,23.5096,51526.5341,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,16025.2427
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15138.5928,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3819,0.0,0.0,0.4989,0.0,0.0,0.0,0.252,0.0,0.0,0.0,0.3976,0.0,23191.7392,13611.9925,14230.3433,27842.3358,0.0,51034.0751,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,15532.7837
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15157.2422,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3398,0.0,0.0,0.4166,0.0,0.0,0.0,0.2427,0.0,0.0,0.0,0.3503,0.0,21773.0108,13611.9925,14230.3433,27842.3358,0.0,49615.3466,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,14114.0553
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15175.8916,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4831,0.167,0.0,0.3059,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.2214,0.0,20483.0872,13611.9925,14230.3433,27842.3358,8.3161,48333.7391,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,12832.4477
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15194.541,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7114,0.53,0.0,0.2374,0.0,0.0,0.0,0.2712,0.0,0.0,0.0,0.3468,0.0,16473.2566,13611.9925,14230.3433,27842.3358,20.4824,44336.0748,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,8834.7834
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15213.1904,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3669,0.798,0.0,0.4707,0.0,0.0,0.0,0.1006,0.0,0.0,0.0,0.1425,0.0,14844.4388,13611.9925,14230.3433,27842.3358,61.1463,42747.921,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,7246.6296
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15231.8397,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9276,0.0,0.0,0.4254,0.0,0.0,0.0,0.2339,0.0,0.0,0.0,0.1434,0.0,15233.9795,13611.9925,14230.3433,27842.3358,0.0,43076.3154,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,7575.024
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15250.4891,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2314,0.0,0.0,0.4863,0.0,0.0,0.0,0.1347,0.0,0.0,0.0,0.2252,0.0,11971.3418,13611.9925,14230.3433,27842.3358,0.0,39813.6776,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,4312.3863
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15269.1385,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3025,0.0,0.0,0.382,0.0,0.0,0.0,0.1859,0.0,0.0,0.0,0.2147,0.0,12020.7378,13611.9925,14230.3433,27842.3358,0.0,39863.0737,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,4361.7823
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15287.7879,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.957,0.0,0.0,0.2175,0.0,0.0,0.0,0.2092,0.0,0.0,0.0,0.3109,0.0,11085.9652,13611.9925,14230.3433,27842.3358,0.0,38928.3011,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,3427.0097
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15306.4373,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8859,0.0,0.0,0.3317,0.0,0.0,0.0,0.1785,0.0,0.0,0.0,0.1152,0.0,11036.5692,13611.9925,14230.3433,27842.3358,0.0,38878.9051,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,3377.6137
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15325.0866,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2324,0.0,0.0,0.3733,0.0,0.0,0.0,0.1822,0.0,0.0,0.0,0.2457,0.0,11277.2966,13611.9925,14230.3433,27842.3358,0.0,39119.6324,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,3618.3411
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15343.736,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.544,0.05,0.0,0.27,0.0,0.0,0.0,0.1231,0.0,0.0,0.0,0.3611,0.0,16356.9572,13611.9925,14230.3433,27842.3358,2.1976,44201.4906,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,8700.1993
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15362.3854,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1174,0.154,0.0,0.4804,0.0,0.0,0.0,0.1409,0.0,0.0,0.0,0.1757,0.0,22313.2406,13611.9925,14230.3433,27842.3358,12.0433,50167.6197,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,14666.3284
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15381.0348,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.678,0.0,0.0,0.443,0.0,0.0,0.0,0.2547,0.0,0.0,0.0,0.3778,0.0,23397.4517,13611.9925,14230.3433,27842.3358,0.0,51239.7876,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,15738.4962
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15399.6842,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.158,0.0,0.0,0.3292,0.0,0.0,0.0,0.2436,0.0,0.0,0.0,0.2577,0.0,15394.0476,13611.9925,14230.3433,27842.3358,0.0,43236.3834,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,7735.0921
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15418.3335,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.837,0.0,0.0,0.3598,0.0,0.0,0.0,0.2981,0.0,0.0,0.0,0.1653,0.0,13086.8163,13611.9925,14230.3433,27842.3358,0.0,40929.1521,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,5427.8607
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15436.9829,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1521,0.0,0.0,0.2616,0.0,0.0,0.0,0.1637,0.0,0.0,0.0,0.1894,0.0,12610.9889,13611.9925,14230.3433,27842.3358,0.0,40453.3247,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,4952.0333
200.0,0.0,0.0,15548.8792,4537.3308,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,15455.6323,4537.3308,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9802,0.0,0.0,0.3009,0.0,0.0,0.0,0.1587,0.0,0.0,0.0,0.3728,0.0,12491.5631,13611.9925,14230.3433,27842.3358,0.0,40333.8989,897.1117,1380.0,0.0,142.3034,0.0,92.8078,0.0,9099.0,23890.0685,33886.1802,1615.1112,35501.2914,4832.6075
